icao,aerodrome_name,timestamp_utc,station_id,latitude,longitude,elevation,date_time,wind_direction,wind_speed,wind_gust,visibility,current_wx1,current_wx2,current_wx3,low_cloud_type,low_cloud_level,medium_cloud_type,medium_cloud_level,high_cloud_type,high_cloud_level,highest_cloud_type,highest_cloud_level,cloud_coverage,air_temperature,dew_point_temperature,altimeter,current_wx1_symbol,current_wx2_symbol,current_wx3_symbol,remarks,air_pressure_at_sea_level,eastward_wind,northward_wind,raw_metar
SPSO,Pisco,2026-04-27 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 03:00:00,210.0,7.0,,8000.0,,,,NSC,,,,,,,,0.0,21.0,17.0,29.91,0.0,0.0,0.0,HZ PP000,1013.28,3.500000000000001,6.06217782649107,202604270300 METAR SPSO 270300Z 21007KT 8000 NSC 21/17 Q1013 RMK HZ PP000=
SPSO,Pisco,2026-04-27 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 04:00:00,200.0,7.0,,8000.0,,,,NSC,,,,,,,,0.0,21.0,17.0,29.91,0.0,0.0,0.0,HZ PP000,1013.28,2.394141003279681,6.5778483455013586,202604270400 METAR SPSO 270400Z 20007KT 8000 NSC 21/17 Q1013 RMK HZ PP000=
SPSO,Pisco,2026-04-27 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 05:00:00,210.0,8.0,,8000.0,,,,NSC,,,,,,,,0.0,21.0,17.0,29.91,0.0,0.0,0.0,HZ PP000,1013.28,4.000000000000001,6.928203230275509,202604270500 METAR SPSO 270500Z 21008KT 8000 NSC 21/17 Q1013 RMK HZ PP000=
SPSO,Pisco,2026-04-27 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 06:00:00,210.0,9.0,,8000.0,,,,NSC,,,,,,,,0.0,21.0,17.0,29.91,0.0,0.0,0.0,BR PP000,1013.28,4.500000000000001,7.794228634059947,202604270600 METAR SPSO 270600Z 21009KT 8000 NSC 21/17 Q1013 RMK BR PP000=
SPSO,Pisco,2026-04-27 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 07:00:00,210.0,9.0,,8000.0,,,,NSC,,,,,,,,0.0,20.0,17.0,29.88,0.0,0.0,0.0,BR PP000,1012.28,4.500000000000001,7.794228634059947,202604270700 METAR SPSO 270700Z 21009KT 8000 NSC 20/17 Q1012 RMK BR PP000=
SPSO,Pisco,2026-04-27 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 08:00:00,200.0,8.0,,8000.0,,,,NSC,,,,,,,,0.0,20.0,17.0,29.88,0.0,0.0,0.0,BR PP000,1012.28,2.7361611466053493,7.517540966287267,202604270800 METAR SPSO 270800Z 20008KT 8000 NSC 20/17 Q1012 RMK BR PP000=
SPSO,Pisco,2026-04-27 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202604270900 METAR SPSO NIL=
SPSO,Pisco,2026-04-27 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 10:00:00,210.0,10.0,,8000.0,,,,NSC,,,,,,,,0.0,20.0,17.0,29.88,0.0,0.0,0.0,BR PP000,1012.28,5.000000000000001,8.660254037844386,202604271000 METAR SPSO 271000Z 21010KT 8000 NSC 20/17 Q1012 RMK BR PP000=
SPSO,Pisco,2026-04-27 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 11:00:00,200.0,6.0,,6000.0,,,,NSC,,,,,,,,0.0,20.0,17.0,29.91,0.0,0.0,0.0,BR PP000,1013.28,2.052120859954012,5.638155724715451,202604271100 METAR SPSO 271100Z 20006KT 6000 NSC 20/17 Q1013 RMK BR PP000=
SPSO,Pisco,2026-04-27 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 12:00:00,70.0,3.0,,5000.0,BR,,,NSC,,,,,,,,0.0,19.0,17.0,29.91,10.0,0.0,0.0,TN18.9 BIRD HAZARD RWY 22/04 PP000,1013.28,-2.819077862357725,-1.0260604299770064,202604271200 METAR SPSO 271200Z 07003KT 5000 BR NSC 19/17 Q1013 RMK TN18.9 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-27 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 13:00:00,,1.0,,6000.0,,,,NSC,,,,,,,,0.0,21.0,17.0,29.94,0.0,0.0,0.0,BR BIRD HAZARD RWY 22/04 PP000,1014.28,,,202604271300 METAR SPSO 271300Z VRB01KT 6000 NSC 21/17 Q1014 RMK BR BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-27 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 14:00:00,,2.0,,7000.0,,,,NSC,,,,,,,,0.0,22.0,17.0,29.94,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1014.27,,,202604271400 METAR SPSO 271400Z VRB02KT 7000 NSC 22/17 Q1014 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-27 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 15:00:00,270.0,7.0,,7000.0,,,,NSC,,,,,,,,0.0,22.0,17.0,29.97,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1015.27,7.0,1.2858791391047208e-15,202604271500 METAR SPSO 271500Z 27007KT 7000 NSC 22/17 Q1015 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-27 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 16:00:00,290.0,7.0,,7000.0,,,,NSC,,,,,,,,0.0,23.0,18.0,29.94,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1014.27,6.5778483455013586,-2.394141003279683,202604271600 METAR SPSO 271600Z 29007KT 7000 NSC 23/18 Q1014 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-27 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 17:00:00,270.0,11.0,,9000.0,,,,NSC,,,,,,,,0.0,23.0,17.0,29.94,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1014.27,11.0,2.0206672185931327e-15,202604271700 METAR SPSO 271700Z 27011KT 9000 NSC 23/17 Q1014 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-27 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 18:00:00,270.0,9.0,,9000.0,,,,NSC,,,,,,,,0.0,23.0,17.0,29.91,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1013.27,9.0,1.6532731788489267e-15,202604271800 METAR SPSO 271800Z 27009KT 9000 NSC 23/17 Q1013 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-27 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 19:00:00,240.0,10.0,,10000.0,,,,,,,,,,,,0.0,24.0,17.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.26,8.660254037844384,5.000000000000004,202604271900 METAR SPSO 271900Z 24010KT 220V280 CAVOK 24/17 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-27 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 20:00:00,230.0,10.0,,10000.0,,,,,,,,,,,,0.0,25.0,16.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.26,7.660444431189779,6.427876096865395,202604272000 METAR SPSO 272000Z 23010KT CAVOK 25/16 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-27 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 21:00:00,220.0,14.0,,10000.0,,,,,,,,,,,,0.0,24.0,16.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.26,8.999026535611549,10.724622203665692,202604272100 METAR SPSO 272100Z 22014KT CAVOK 24/16 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-27 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 22:00:00,220.0,16.0,,10000.0,,,,,,,,,,,,0.0,22.0,17.0,29.85,0.0,0.0,0.0,TX25.2 BIRD HAZARD RWY 22/04 PP000,1011.27,10.284601754984628,12.256711089903648,202604272200 METAR SPSO 272200Z 22016KT CAVOK 22/17 Q1011 RMK TX25.2 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-27 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 23:00:00,220.0,16.0,,10000.0,,,,,,,,,,,,0.0,22.0,16.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.27,10.284601754984628,12.256711089903648,202604272300 METAR SPSO 272300Z 22016KT CAVOK 22/16 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-28 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 00:00:00,210.0,14.0,,10000.0,,,,,,,,,,,,0.0,21.0,16.0,29.88,0.0,0.0,0.0,PP000,1012.27,7.000000000000002,12.12435565298214,202604280000 METAR SPSO 280000Z 21014KT CAVOK 21/16 Q1012 RMK PP000=
SPSO,Pisco,2026-04-28 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 01:00:00,210.0,13.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.91,0.0,0.0,0.0,PP000,1013.28,6.500000000000002,11.258330249197702,202604280100 METAR SPSO 280100Z 21013KT CAVOK 20/16 Q1013 RMK PP000=
SPSO,Pisco,2026-04-28 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 02:00:00,210.0,11.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.91,0.0,0.0,0.0,PP000,1013.28,5.500000000000001,9.526279441628825,202604280200 METAR SPSO 280200Z 21011KT CAVOK 20/16 Q1013 RMK PP000=
SPSO,Pisco,2026-04-28 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 03:00:00,210.0,10.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.94,0.0,0.0,0.0,PP000,1014.28,5.000000000000001,8.660254037844386,202604280300 METAR SPSO 280300Z 21010KT CAVOK 20/16 Q1014 RMK PP000=
SPSO,Pisco,2026-04-28 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 04:00:00,190.0,4.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.94,0.0,0.0,0.0,PP000,1014.28,0.6945927106677219,3.939231012048832,202604280400 METAR SPSO 280400Z 19004KT 150V220 CAVOK 20/16 Q1014 RMK PP000=
SPSO,Pisco,2026-04-28 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 05:00:00,,2.0,,8000.0,,,,NSC,,,,,,,,0.0,19.0,16.0,29.91,0.0,0.0,0.0,FU PP000,1013.28,,,202604280500 METAR SPSO 280500Z VRB02KT 8000 NSC 19/16 Q1013 RMK FU PP000=
SPSO,Pisco,2026-04-28 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 06:00:00,180.0,4.0,,8000.0,,,,NSC,,,,,,,,0.0,19.0,15.0,29.91,0.0,0.0,0.0,FU PP000,1013.28,-4.898587196589413e-16,4.0,202604280600 METAR SPSO 280600Z 18004KT 8000 NSC 19/15 Q1013 RMK FU PP000=
SPSO,Pisco,2026-04-28 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 07:00:00,210.0,7.0,,8000.0,,,,NSC,,,,,,,,0.0,19.0,17.0,29.91,0.0,0.0,0.0,FU PP000,1013.28,3.500000000000001,6.06217782649107,202604280700 METAR SPSO 280700Z 21007KT 8000 NSC 19/17 Q1013 RMK FU PP000=
SPSO,Pisco,2026-04-28 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 08:00:00,,2.0,,8000.0,,,,NSC,,,,,,,,0.0,18.0,15.0,29.88,0.0,0.0,0.0,FU PP000,1012.29,,,202604280800 METAR SPSO 280800Z VRB02KT 8000 NSC 18/15 Q1012 RMK FU PP000=
SPSO,Pisco,2026-04-28 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 09:00:00,170.0,2.0,,8000.0,,,,NSC,,,,,,,,0.0,17.0,14.0,29.88,0.0,0.0,0.0,FU PP000,1012.29,-0.34729635533386055,1.969615506024416,202604280900 METAR SPSO 280900Z 17002KT 8000 NSC 17/14 Q1012 RMK FU PP000=
SPSO,Pisco,2026-04-28 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 10:00:00,200.0,8.0,,8000.0,,,,NSC,,,,,,,,0.0,19.0,16.0,29.88,0.0,0.0,0.0,FU PP000,1012.28,2.7361611466053493,7.517540966287267,202604281000 METAR SPSO 281000Z 20008KT 8000 NSC 19/16 Q1012 RMK FU PP000=
SPSO,Pisco,2026-04-28 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 11:00:00,190.0,6.0,,6000.0,,,,NSC,,,,,,,,0.0,18.0,15.0,29.88,0.0,0.0,0.0,BR PP000,1012.29,1.0418890660015827,5.908846518073248,202604281100 METAR SPSO 281100Z 19006KT 150V210 6000 NSC 18/15 Q1012 RMK BR PP000=
SPSO,Pisco,2026-04-28 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 12:00:00,150.0,4.0,,6000.0,,,,NSC,,,,,,,,0.0,18.0,15.0,29.91,0.0,0.0,0.0,BR TN16.9 BIRD HAZARD RWY 22/04 PP000,1013.29,-1.9999999999999998,3.464101615137755,202604281200 METAR SPSO 281200Z 15004KT 6000 NSC 18/15 Q1013 RMK BR TN16.9 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-28 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 13:00:00,50.0,4.0,,5000.0,BR,,,NSC,,,,,,,,0.0,20.0,17.0,29.91,10.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.28,-3.064177772475912,-2.5711504387461575,202604281300 METAR SPSO 281300Z 05004KT 020V080 5000 BR NSC 20/17 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-28 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 14:00:00,260.0,3.0,,6000.0,,,,NSC,,,,,,,,0.0,21.0,17.0,29.91,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1013.28,2.954423259036624,0.520944533000791,202604281400 METAR SPSO 281400Z 26003KT 220V290 6000 NSC 21/17 Q1013 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-28 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 15:00:00,300.0,6.0,,6000.0,,,,NSC,,,,,,,,0.0,22.0,17.0,29.91,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1013.27,5.196152422706632,-3.000000000000001,202604281500 METAR SPSO 281500Z 30006KT 6000 NSC 22/17 Q1013 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-28 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 16:00:00,290.0,7.0,,7000.0,,,,NSC,,,,,,,,0.0,23.0,17.0,29.91,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1013.27,6.5778483455013586,-2.394141003279683,202604281600 METAR SPSO 281600Z 29007KT 260V320 7000 NSC 23/17 Q1013 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-28 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 17:00:00,260.0,7.0,,10000.0,,,,,,,,,,,,0.0,23.0,16.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.27,6.893654271085456,1.2155372436685123,202604281700 METAR SPSO 281700Z 26007KT CAVOK 23/16 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-28 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 18:00:00,260.0,8.0,,10000.0,,,,,,,,,,,,0.0,24.0,16.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.26,7.878462024097664,1.3891854213354426,202604281800 METAR SPSO 281800Z 26008KT CAVOK 24/16 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-28 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 19:00:00,270.0,7.0,,10000.0,,,,,,,,,,,,0.0,24.0,16.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.26,7.0,1.2858791391047208e-15,202604281900 METAR SPSO 281900Z 27007KT CAVOK 24/16 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-28 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 20:00:00,240.0,10.0,,10000.0,,,,,,,,,,,,0.0,24.0,17.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.26,8.660254037844384,5.000000000000004,202604282000 METAR SPSO 282000Z 24010KT CAVOK 24/17 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-28 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 21:00:00,220.0,16.0,,10000.0,,,,,,,,,,,,0.0,23.0,16.0,29.8,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1009.27,10.284601754984628,12.256711089903648,202604282100 METAR SPSO 282100Z 22016KT CAVOK 23/16 Q1009 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-28 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 22:00:00,220.0,17.0,,10000.0,,,,,,,,,,,,0.0,22.0,16.0,29.83,0.0,0.0,0.0,TX24.5 BIRD HAZARD RWY 22/04 PP000,1010.27,10.927389364671168,13.022755533022627,202604282200 METAR SPSO 282200Z 22017KT CAVOK 22/16 Q1010 RMK TX24.5 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-28 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 23:00:00,220.0,16.0,,10000.0,,,,,,,,,,,,0.0,20.0,17.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.28,10.284601754984628,12.256711089903648,202604282300 METAR SPSO 282300Z 22016KT CAVOK 20/17 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-29 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 00:00:00,220.0,14.0,,10000.0,,,,,,,,,,,,0.0,20.0,17.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.28,8.999026535611549,10.724622203665692,202604290000 METAR SPSO 290000Z 22014KT CAVOK 20/17 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-29 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 01:00:00,210.0,13.0,,8000.0,,,,NSC,,,,,,,,0.0,20.0,17.0,29.88,0.0,0.0,0.0,BR PP000,1012.28,6.500000000000002,11.258330249197702,202604290100 METAR SPSO 290100Z 21013KT 8000 NSC 20/17 Q1012 RMK BR PP000=
SPSO,Pisco,2026-04-29 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 02:00:00,210.0,10.0,,8000.0,,,,NSC,,,,,,,,0.0,20.0,17.0,29.88,0.0,0.0,0.0,BR PP000,1012.28,5.000000000000001,8.660254037844386,202604290200 METAR SPSO 290200Z 21010KT 8000 NSC 20/17 Q1012 RMK BR PP000=
SPSO,Pisco,2026-04-29 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 03:00:00,210.0,9.0,,8000.0,,,,NSC,,,,,,,,0.0,20.0,17.0,29.88,0.0,0.0,0.0,BR PP000,1012.28,4.500000000000001,7.794228634059947,202604290300 METAR SPSO 290300Z 21009KT 8000 NSC 20/17 Q1012 RMK BR PP000=
SPSO,Pisco,2026-04-29 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 04:00:00,210.0,7.0,,8000.0,,,,NSC,,,,,,,,0.0,19.0,17.0,29.88,0.0,0.0,0.0,BR PP000,1012.28,3.500000000000001,6.06217782649107,202604290400 METAR SPSO 290400Z 21007KT 8000 NSC 19/17 Q1012 RMK BR PP000=
SPSO,Pisco,2026-04-29 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 05:00:00,210.0,7.0,,8000.0,,,,NSC,,,,,,,,0.0,19.0,17.0,29.88,0.0,0.0,0.0,BR PP000,1012.28,3.500000000000001,6.06217782649107,202604290500 METAR SPSO 290500Z 21007KT 8000 NSC 19/17 Q1012 RMK BR PP000=
SPSO,Pisco,2026-04-29 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 06:00:00,190.0,5.0,,7000.0,,,,NSC,,,,,,,,0.0,19.0,16.0,29.85,0.0,0.0,0.0,BR PP000,1011.28,0.8682408883346524,4.92403876506104,202604290600 METAR SPSO 290600Z 19005KT 140V200 7000 NSC 19/16 Q1011 RMK BR PP000=
SPSO,Pisco,2026-04-29 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 07:00:00,210.0,3.0,,6000.0,,,,NSC,,,,,,,,0.0,19.0,16.0,29.85,0.0,0.0,0.0,BR PP000,1011.28,1.5000000000000004,2.598076211353316,202604290700 METAR SPSO 290700Z 21003KT 6000 NSC 19/16 Q1011 RMK BR PP000=
SPSO,Pisco,2026-04-29 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 08:00:00,180.0,3.0,,6000.0,,,,NSC,,,,,,,,0.0,18.0,16.0,29.85,0.0,0.0,0.0,BR PP000,1011.29,-3.6739403974420594e-16,3.0,202604290800 METAR SPSO 290800Z 18003KT 6000 NSC 18/16 Q1011 RMK BR PP000=
SPSO,Pisco,2026-04-29 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 09:00:00,190.0,3.0,,6000.0,,,,NSC,,,,,,,,0.0,18.0,15.0,29.85,0.0,0.0,0.0,BR PP000,1011.29,0.5209445330007914,2.954423259036624,202604290900 METAR SPSO 290900Z 19003KT 6000 NSC 18/15 Q1011 RMK BR PP000=
SPSO,Pisco,2026-04-29 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 10:00:00,210.0,5.0,,6000.0,,,,NSC,,,,,,,,0.0,18.0,16.0,29.85,0.0,0.0,0.0,BR PP000,1011.29,2.5000000000000004,4.330127018922193,202604291000 METAR SPSO 291000Z 21005KT 6000 NSC 18/16 Q1011 RMK BR PP000=
SPSO,Pisco,2026-04-29 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 11:00:00,200.0,4.0,,6000.0,,,,NSC,,,,,,,,0.0,18.0,16.0,29.85,0.0,0.0,0.0,BR PP000,1011.29,1.3680805733026746,3.7587704831436337,202604291100 METAR SPSO 291100Z 20004KT 6000 NSC 18/16 Q1011 RMK BR PP000=
SPSO,Pisco,2026-04-29 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 12:00:00,0.0,0.0,,2000.0,FU,,,NSC,,,,,,,,0.0,17.0,14.0,29.88,4.0,0.0,0.0,TN16.4 BIRD HAZARD RWY 22/04 PP000,1012.29,-0.0,-0.0,202604291200 METAR SPSO 291200Z 00000KT 2000 FU NSC 17/14 Q1012 RMK TN16.4 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-29 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 13:00:00,90.0,2.0,,3000.0,BR,FU,,NSC,,,,,,,,0.0,18.0,16.0,29.88,10.0,4.0,0.0,PP000,1012.29,-2.0,-1.2246467991473532e-16,202604291300 METAR SPSO 291300Z 09002KT 3000 BR FU NSC 18/16 Q1012 RMK PP000=
SPSO,Pisco,2026-04-29 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 14:00:00,0.0,0.0,,6000.0,,,,NSC,,,,,,,,0.0,21.0,16.0,29.88,0.0,0.0,0.0,HZ PP000,1012.27,-0.0,-0.0,202604291400 METAR SPSO 291400Z 00000KT 6000 NSC 21/16 Q1012 RMK HZ PP000=
SPSO,Pisco,2026-04-29 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 15:00:00,250.0,7.0,,8000.0,,,,NSC,,,,,,,,0.0,22.0,16.0,29.88,0.0,0.0,0.0,HZ PP000,1012.27,6.5778483455013586,2.39414100327968,202604291500 METAR SPSO 291500Z 25007KT 200V280 8000 NSC 22/16 Q1012 RMK HZ PP000=
SPSO,Pisco,2026-04-29 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 16:00:00,280.0,7.0,,9000.0,,,,NSC,,,,,,,,0.0,22.0,16.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,6.893654271085457,-1.2155372436685097,202604291600 METAR SPSO 291600Z 28007KT 9000 NSC 22/16 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-29 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 17:00:00,270.0,9.0,,10000.0,,,,,,,,,,,,0.0,22.0,16.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.27,9.0,1.6532731788489267e-15,202604291700 METAR SPSO 291700Z 27009KT CAVOK 22/16 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-29 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 18:00:00,270.0,6.0,,10000.0,,,,,,,,,,,,0.0,23.0,15.0,29.8,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1009.27,6.0,1.102182119232618e-15,202604291800 METAR SPSO 291800Z 27006KT CAVOK 23/15 Q1009 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-29 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 19:00:00,230.0,11.0,,10000.0,,,,,,,,,,,,0.0,24.0,16.0,29.77,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1008.26,8.426488874308756,7.070663706551934,202604291900 METAR SPSO 291900Z 23011KT CAVOK 24/16 Q1008 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-29 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 20:00:00,230.0,14.0,,10000.0,,,,,,,,,,,,0.0,24.0,16.0,29.74,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1007.26,10.72462220366569,8.999026535611552,202604292000 METAR SPSO 292000Z 23014KT CAVOK 24/16 Q1007 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-29 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 21:00:00,220.0,14.0,,10000.0,,,,,,,,,,,,0.0,23.0,16.0,29.74,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1007.27,8.999026535611549,10.724622203665692,202604292100 METAR SPSO 292100Z 22014KT CAVOK 23/16 Q1007 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-04-29 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 22:00:00,220.0,15.0,,10000.0,,,,,,,,,,,,0.0,22.0,17.0,29.74,0.0,0.0,0.0,TX24.0 BIRD HAZARD RWY 22/04 PP000,1007.27,9.641814145298088,11.49066664678467,202604292200 METAR SPSO 292200Z 22015KT CAVOK 22/17 Q1007 RMK TX24.0 BIRD HAZARD RWY 22/04 PP000=
