icao,aerodrome_name,timestamp_utc,station_id,latitude,longitude,elevation,date_time,wind_direction,wind_speed,wind_gust,visibility,current_wx1,current_wx2,current_wx3,low_cloud_type,low_cloud_level,medium_cloud_type,medium_cloud_level,high_cloud_type,high_cloud_level,highest_cloud_type,highest_cloud_level,cloud_coverage,air_temperature,dew_point_temperature,altimeter,current_wx1_symbol,current_wx2_symbol,current_wx3_symbol,remarks,air_pressure_at_sea_level,eastward_wind,northward_wind,raw_metar
SPSO,Pisco,2025-01-25 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 04:00:00,250.0,3.0,,7000.0,,,,NSC,,,,,,,,0.0,19.0,18.0,29.91,0.0,0.0,0.0,PP000,1013.28,2.8190778623577253,1.0260604299770058,202501250400 METAR SPSO 250400Z 25003KT 7000 NSC 19/18 Q1013 RMK PP000=
SPSO,Pisco,2025-01-25 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 05:00:00,,2.0,,7000.0,,,,NSC,,,,,,,,0.0,19.0,18.0,29.88,0.0,0.0,0.0,PP000,1012.28,,,202501250500 METAR SPSO 250500Z VRB02KT 7000 NSC 19/18 Q1012 RMK PP000=
SPSO,Pisco,2025-01-25 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 06:00:00,340.0,2.0,,8000.0,,,,NSC,,,,,,,,0.0,19.0,18.0,29.88,0.0,0.0,0.0,PP000,1012.28,0.6840402866513372,-1.8793852415718169,202501250600 METAR SPSO 250600Z 34002KT 8000 NSC 19/18 Q1012 RMK PP000=
SPSO,Pisco,2025-01-25 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 07:00:00,,1.0,,8000.0,,,,NSC,,,,,,,,0.0,19.0,18.0,29.85,0.0,0.0,0.0,PP000,1011.28,,,202501250700 METAR SPSO 250700Z VRB01KT 8000 NSC 19/18 Q1011 RMK PP000=
SPSO,Pisco,2025-01-25 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 08:00:00,,1.0,,9000.0,,,,SCT,1000.0,,,,,,,4.0,19.0,18.0,29.85,0.0,0.0,0.0,PP000,1011.28,,,202501250800 METAR SPSO 250800Z VRB01KT 9000 SCT010 19/18 Q1011 RMK PP000=
SPSO,Pisco,2025-01-25 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 09:00:00,310.0,3.0,,8000.0,,,,OVC,1000.0,,,,,,,8.0,20.0,18.0,29.85,0.0,0.0,0.0,PP000,1011.28,2.2981333293569346,-1.9283628290596178,202501250900 METAR SPSO 250900Z 31003KT 280V340 8000 OVC010 20/18 Q1011 RMK PP000=
SPSO,Pisco,2025-01-25 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 10:00:00,230.0,3.0,,8000.0,,,,OVC,1000.0,,,,,,,8.0,19.0,18.0,29.85,0.0,0.0,0.0,PP000,1011.28,2.2981333293569337,1.9283628290596184,202501251000 METAR SPSO 251000Z 23003KT 8000 OVC010 19/18 Q1011 RMK PP000=
SPSO,Pisco,2025-01-25 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 11:00:00,220.0,1.0,,8000.0,,,,OVC,1400.0,,,,,,,8.0,20.0,18.0,29.88,0.0,0.0,0.0,PP000,1012.28,0.6427876096865393,0.766044443118978,202501251100 METAR SPSO 251100Z 22001KT 8000 OVC014 20/18 Q1012 RMK PP000=
SPSO,Pisco,2025-01-25 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 12:00:00,0.0,0.0,,9999.0,,,,BKN,1400.0,,,,,,,6.0,21.0,19.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 TN18.5 PP000,1012.27,-0.0,-0.0,202501251200 METAR SPSO 251200Z 00000KT 9999 BKN014 21/19 Q1012 RMK BIRD HAZARD RWY 22/04 TN18.5 PP000=
SPSO,Pisco,2025-01-25 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 13:00:00,300.0,3.0,,9000.0,,,,BKN,1800.0,,,,,,,6.0,22.0,19.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.27,2.598076211353316,-1.5000000000000004,202501251300 METAR SPSO 251300Z 30003KT 280V340 9000 BKN018 22/19 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-25 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 14:00:00,260.0,6.0,,10000.0,,,,,,,,,,,,0.0,22.0,19.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.27,5.908846518073248,1.041889066001582,202501251400 METAR SPSO 251400Z 26006KT CAVOK 22/19 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-25 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 15:00:00,280.0,8.0,,10000.0,,,,,,,,,,,,0.0,22.0,19.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.27,7.878462024097665,-1.3891854213354398,202501251500 METAR SPSO 251500Z 28008KT CAVOK 22/19 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-25 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 16:00:00,280.0,9.0,,10000.0,,,,,,,,,,,,0.0,21.0,18.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.28,8.863269777109874,-1.5628335990023698,202501251600 METAR SPSO 251600Z 28009KT CAVOK 21/18 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-25 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 17:00:00,260.0,11.0,,10000.0,,,,,,,,,,,,0.0,22.0,19.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.27,10.832885283134289,1.9101299543362336,202501251700 METAR SPSO 251700Z 26011KT CAVOK 22/19 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-25 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 18:00:00,270.0,11.0,,10000.0,,,,,,,,,,,,0.0,22.0,18.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.27,11.0,2.0206672185931327e-15,202501251800 METAR SPSO 251800Z 27011KT CAVOK 22/18 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-25 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 19:00:00,270.0,10.0,,10000.0,,,,,,,,,,,,0.0,22.0,19.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.27,10.0,1.8369701987210296e-15,202501251900 METAR SPSO 251900Z 27010KT CAVOK 22/19 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-25 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 20:00:00,300.0,7.0,,10000.0,,,,,,,,,,,,0.0,21.0,18.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,6.06217782649107,-3.500000000000001,202501252000 METAR SPSO 252000Z 30007KT CAVOK 21/18 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-25 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 21:00:00,270.0,7.0,,10000.0,,,,,,,,,,,,0.0,21.0,19.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,7.0,1.2858791391047208e-15,202501252100 METAR SPSO 252100Z 27007KT 230V310 CAVOK 21/19 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-25 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 22:00:00,290.0,8.0,,10000.0,,,,,,,,,,,,0.0,22.0,19.0,29.85,0.0,0.0,0.0,TX23.6 BIRD HAZARD RWY 22/04 PP000,1011.27,7.5175409662872665,-2.736161146605352,202501252200 METAR SPSO 252200Z 29008KT 240V330 CAVOK 22/19 Q1011 RMK TX23.6 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-25 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 23:00:00,340.0,6.0,,10000.0,,,,,,,,,,,,0.0,22.0,19.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,2.0521208599540115,-5.638155724715451,202501252300 METAR SPSO 252300Z 34006KT 300V020 CAVOK 22/19 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-26 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 00:00:00,270.0,5.0,,10000.0,,,,,,,,,,,,0.0,22.0,19.0,29.88,0.0,0.0,0.0,PP000,1012.27,5.0,9.184850993605148e-16,202501260000 METAR SPSO 260000Z 27005KT 200V310 CAVOK 22/19 Q1012 RMK PP000=
SPSO,Pisco,2025-01-26 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 01:00:00,240.0,6.0,,9999.0,,,,SCT,1000.0,,,,,,,4.0,22.0,19.0,29.91,0.0,0.0,0.0,BR PP000,1013.27,5.19615242270663,3.0000000000000027,202501260100 METAR SPSO 260100Z 24006KT 9999 SCT010 22/19 Q1013 RMK BR PP000=
SPSO,Pisco,2025-01-26 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 02:00:00,230.0,5.0,,9999.0,,,,SCT,700.0,,,,,,,4.0,21.0,19.0,29.91,0.0,0.0,0.0,BR PP000,1013.28,3.8302222155948895,3.2139380484326976,202501260200 METAR SPSO 260200Z 23005KT 9999 SCT007 21/19 Q1013 RMK BR PP000=
SPSO,Pisco,2025-01-26 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 03:00:00,220.0,6.0,,9999.0,,,,BKN,700.0,,,,,,,6.0,21.0,19.0,29.94,0.0,0.0,0.0,BR PP000,1014.28,3.8567256581192355,4.596266658713868,202501260300 METAR SPSO 260300Z 22006KT 9999 BKN007 21/19 Q1014 RMK BR PP000=
SPSO,Pisco,2025-01-26 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 04:00:00,250.0,4.0,,9999.0,,,,FEW,1000.0,,,,,,,2.0,21.0,19.0,29.91,0.0,0.0,0.0,PP000,1013.28,3.7587704831436337,1.3680805733026742,202501260400 METAR SPSO 260400Z 25004KT 230V290 9999 FEW010 21/19 Q1013 RMK PP000=
SPSO,Pisco,2025-01-26 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 05:00:00,210.0,5.0,,9999.0,,,,OVC,800.0,,,,,,,8.0,21.0,19.0,29.91,0.0,0.0,0.0,PP000,1013.28,2.5000000000000004,4.330127018922193,202501260500 METAR SPSO 260500Z 21005KT 9999 OVC008 21/19 Q1013 RMK PP000=
SPSO,Pisco,2025-01-26 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 06:00:00,280.0,3.0,,9999.0,,,,OVC,700.0,,,,,,,8.0,21.0,20.0,29.91,0.0,0.0,0.0,PP000,1013.28,2.9544232590366244,-0.5209445330007899,202501260600 METAR SPSO 260600Z 28003KT 240V310 9999 OVC007 21/20 Q1013 RMK PP000=
SPSO,Pisco,2025-01-26 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 07:00:00,,2.0,,9999.0,,,,OVC,700.0,,,,,,,8.0,21.0,20.0,29.88,0.0,0.0,0.0,PP000,1012.27,,,202501260700 METAR SPSO 260700Z VRB02KT 9999 OVC007 21/20 Q1012 RMK PP000=
SPSO,Pisco,2025-01-26 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 08:00:00,50.0,3.0,,9999.0,,,,OVC,1000.0,,,,,,,8.0,21.0,19.0,29.88,0.0,0.0,0.0,PP000,1012.27,-2.298133329356934,-1.9283628290596182,202501260800 METAR SPSO 260800Z 05003KT 9999 OVC010 21/19 Q1012 RMK PP000=
SPSO,Pisco,2025-01-26 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 09:00:00,30.0,3.0,,9999.0,,,,OVC,1000.0,,,,,,,8.0,21.0,19.0,29.88,0.0,0.0,0.0,PP000,1012.27,-1.4999999999999998,-2.598076211353316,202501260900 METAR SPSO 260900Z 03003KT 340V100 9999 OVC010 21/19 Q1012 RMK PP000=
SPSO,Pisco,2025-01-26 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 10:00:00,,1.0,,9999.0,,,,OVC,1000.0,,,,,,,8.0,21.0,19.0,29.88,0.0,0.0,0.0,PP000,1012.27,,,202501261000 METAR SPSO 261000Z VRB01KT 9999 OVC010 21/19 Q1012 RMK PP000=
SPSO,Pisco,2025-01-26 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 11:00:00,,2.0,,7000.0,,,,OVC,1100.0,,,,,,,8.0,21.0,19.0,29.88,0.0,0.0,0.0,PP000,1012.27,,,202501261100 METAR SPSO 261100Z VRB02KT 7000 OVC011 21/19 Q1012 RMK PP000=
SPSO,Pisco,2025-01-26 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 12:00:00,,2.0,,8000.0,,,,OVC,1100.0,,,,,,,8.0,21.0,19.0,29.91,0.0,0.0,0.0,TN20.5 BIRD HAZARD RWY 22/04 PP000,1013.28,,,202501261200 METAR SPSO 261200Z VRB02KT 8000 OVC011 21/19 Q1013 RMK TN20.5 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-26 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 13:00:00,,2.0,,9999.0,,,,OVC,1500.0,,,,,,,8.0,22.0,19.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.27,,,202501261300 METAR SPSO 261300Z VRB02KT 9999 OVC015 22/19 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-26 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 14:00:00,270.0,4.0,,9999.0,,,,OVC,1500.0,,,,,,,8.0,22.0,20.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,4.0,7.347880794884119e-16,202501261400 METAR SPSO 261400Z 27004KT 250V310 9999 OVC015 22/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-26 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 15:00:00,300.0,7.0,,9999.0,,,,FEW,1800.0,,,,,,,2.0,23.0,20.0,29.91,0.0,0.0,0.0,BR QUAD SW BIRD HAZARD RWY 22/04 PP000,1013.27,6.06217782649107,-3.500000000000001,202501261500 METAR SPSO 261500Z 30007KT 9999 FEW018 23/20 Q1013 RMK BR QUAD SW BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-26 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 16:00:00,270.0,9.0,,10000.0,,,,,,,,,,,,0.0,23.0,20.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.27,9.0,1.6532731788489267e-15,202501261600 METAR SPSO 261600Z 27009KT CAVOK 23/20 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-26 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 17:00:00,270.0,9.0,,10000.0,,,,,,,,,,,,0.0,24.0,20.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.26,9.0,1.6532731788489267e-15,202501261700 METAR SPSO 261700Z 27009KT CAVOK 24/20 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-26 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 18:00:00,260.0,11.0,,10000.0,,,,,,,,,,,,0.0,25.0,20.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.26,10.832885283134289,1.9101299543362336,202501261800 METAR SPSO 261800Z 26011KT 220V310 CAVOK 25/20 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-26 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 19:00:00,220.0,16.0,,10000.0,,,,,,,,,,,,0.0,27.0,20.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.25,10.284601754984628,12.256711089903648,202501261900 METAR SPSO 261900Z 22016KT CAVOK 27/20 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-26 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 20:00:00,220.0,18.0,,10000.0,,,,,,,,,,,,0.0,26.0,20.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.25,11.570176974357707,13.788799976141604,202501262000 METAR SPSO 262000Z 22018KT CAVOK 26/20 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-26 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 21:00:00,210.0,17.0,,10000.0,,,,,,,,,,,,0.0,25.0,20.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.26,8.500000000000002,14.722431864335457,202501262100 METAR SPSO 262100Z 21017KT CAVOK 25/20 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-26 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 22:00:00,210.0,17.0,,10000.0,,,,,,,,,,,,0.0,24.0,20.0,29.83,0.0,0.0,0.0,TX26.9 BIRD HAZARD RWY 22/04 PP000,1010.26,8.500000000000002,14.722431864335457,202501262200 METAR SPSO 262200Z 21017KT CAVOK 24/20 Q1010 RMK TX26.9 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-26 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 23:00:00,200.0,18.0,,10000.0,,,,,,,,,,,,0.0,23.0,20.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.27,6.156362579862035,16.914467174146353,202501262300 METAR SPSO 262300Z 20018KT CAVOK 23/20 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-27 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 00:00:00,210.0,18.0,,10000.0,,,,,,,,,,,,0.0,23.0,20.0,29.83,0.0,0.0,0.0,PP000,1010.27,9.000000000000002,15.588457268119894,202501270000 METAR SPSO 270000Z 21018KT CAVOK 23/20 Q1010 RMK PP000=
SPSO,Pisco,2025-01-27 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 01:00:00,210.0,14.0,,10000.0,,,,,,,,,,,,0.0,22.0,20.0,29.85,0.0,0.0,0.0,PP000,1011.27,7.000000000000002,12.12435565298214,202501270100 METAR SPSO 270100Z 21014KT CAVOK 22/20 Q1011 RMK PP000=
SPSO,Pisco,2025-01-27 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 02:00:00,210.0,12.0,,10000.0,,,,,,,,,,,,0.0,22.0,20.0,29.85,0.0,0.0,0.0,PP000,1011.27,6.000000000000002,10.392304845413264,202501270200 METAR SPSO 270200Z 21012KT CAVOK 22/20 Q1011 RMK PP000=
SPSO,Pisco,2025-01-27 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 03:00:00,200.0,8.0,,10000.0,,,,,,,,,,,,0.0,22.0,20.0,29.88,0.0,0.0,0.0,PP000,1012.27,2.7361611466053493,7.517540966287267,202501270300 METAR SPSO 270300Z 20008KT CAVOK 22/20 Q1012 RMK PP000=
SPSO,Pisco,2025-01-27 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 04:00:00,210.0,5.0,,10000.0,,,,,,,,,,,,0.0,22.0,20.0,29.88,0.0,0.0,0.0,PP000,1012.27,2.5000000000000004,4.330127018922193,202501270400 METAR SPSO 270400Z 21005KT CAVOK 22/20 Q1012 RMK PP000=
SPSO,Pisco,2025-01-27 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 05:00:00,200.0,3.0,,10000.0,,,,,,,,,,,,0.0,22.0,20.0,29.85,0.0,0.0,0.0,PP000,1011.27,1.026060429977006,2.8190778623577253,202501270500 METAR SPSO 270500Z 20003KT 160V240 CAVOK 22/20 Q1011 RMK PP000=
SPSO,Pisco,2025-01-27 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 06:00:00,110.0,2.0,,10000.0,,,,,,,,,,,,0.0,21.0,19.0,29.85,0.0,0.0,0.0,PP000,1011.27,-1.8793852415718169,0.6840402866513374,202501270600 METAR SPSO 270600Z 11002KT CAVOK 21/19 Q1011 RMK PP000=
SPSO,Pisco,2025-01-27 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 07:00:00,130.0,2.0,,8000.0,,,,FEW,700.0,,,,,,,2.0,21.0,19.0,29.83,0.0,0.0,0.0,PP000,1010.27,-1.532088886237956,1.2855752193730787,202501270700 METAR SPSO 270700Z 13002KT 8000 FEW007 21/19 Q1010 RMK PP000=
SPSO,Pisco,2025-01-27 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 08:00:00,180.0,4.0,,10000.0,,,,,,,,,,,,0.0,21.0,19.0,29.8,0.0,0.0,0.0,PP000,1009.27,-4.898587196589413e-16,4.0,202501270800 METAR SPSO 270800Z 18004KT CAVOK 21/19 Q1009 RMK PP000=
SPSO,Pisco,2025-01-27 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 09:00:00,190.0,3.0,,10000.0,,,,,,,,,,,,0.0,21.0,19.0,29.77,0.0,0.0,0.0,PP000,1008.27,0.5209445330007914,2.954423259036624,202501270900 METAR SPSO 270900Z 19003KT CAVOK 21/19 Q1008 RMK PP000=
SPSO,Pisco,2025-01-27 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 10:00:00,210.0,4.0,,7000.0,,,,NSC,,,,,,,,0.0,21.0,19.0,29.8,0.0,0.0,0.0,PP000,1009.27,2.0000000000000004,3.4641016151377544,202501271000 METAR SPSO 271000Z 21004KT 7000 NSC 21/19 Q1009 RMK PP000=
SPSO,Pisco,2025-01-27 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 11:00:00,,2.0,,7000.0,,,,NSC,,,,,,,,0.0,21.0,19.0,29.8,0.0,0.0,0.0,PP000,1009.27,,,202501271100 METAR SPSO 271100Z VRB02KT 7000 NSC 21/19 Q1009 RMK PP000=
SPSO,Pisco,2025-01-27 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 12:00:00,0.0,0.0,,8000.0,,,,FEW,900.0,,,,,,,2.0,21.0,19.0,29.83,0.0,0.0,0.0,BR TN20.4 BIRD HAZARD RWY 22/04 PP000,1010.27,-0.0,-0.0,202501271200 METAR SPSO 271200Z 00000KT 8000 FEW009 21/19 Q1010 RMK BR TN20.4 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-27 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 13:00:00,,1.0,,8000.0,,,,BKN,800.0,,,,,,,6.0,22.0,19.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,,,202501271300 METAR SPSO 271300Z VRB01KT 8000 BKN008 22/19 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-27 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 14:00:00,310.0,6.0,,8000.0,,,,BKN,500.0,,,,,,,6.0,22.0,20.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,4.596266658713869,-3.8567256581192355,202501271400 METAR SPSO 271400Z 31006KT 8000 BKN005 22/20 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-27 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 15:00:00,320.0,9.0,,8000.0,,,,BKN,600.0,,,,,,,6.0,23.0,20.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,5.785088487178856,-6.8943999880708,202501271500 METAR SPSO 271500Z 32009KT 8000 BKN006 23/20 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-27 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 16:00:00,300.0,8.0,,8000.0,,,,BKN,500.0,,,,,,,6.0,23.0,20.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,6.928203230275509,-4.000000000000001,202501271600 METAR SPSO 271600Z 30008KT 8000 BKN005 23/20 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-27 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 17:00:00,300.0,8.0,,8000.0,,,,BKN,500.0,,,,,,,6.0,23.0,20.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.27,6.928203230275509,-4.000000000000001,202501271700 METAR SPSO 271700Z 30008KT 270V330 8000 BKN005 23/20 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-27 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 18:00:00,290.0,9.0,,8000.0,,,,BKN,500.0,,,,,,,6.0,23.0,20.0,29.8,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1009.27,8.457233587073175,-3.078181289931021,202501271800 METAR SPSO 271800Z 29009KT 8000 BKN005 23/20 Q1009 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-27 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 19:00:00,300.0,8.0,,9999.0,,,,FEW,3000.0,,,,,,,2.0,24.0,21.0,29.8,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1009.26,6.928203230275509,-4.000000000000001,202501271900 METAR SPSO 271900Z 30008KT 9999 FEW030 24/21 Q1009 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-27 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 20:00:00,310.0,7.0,,10000.0,,,,,,,,,,,,0.0,25.0,19.0,29.77,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1008.26,5.362311101832847,-4.499513267805774,202501272000 METAR SPSO 272000Z 31007KT 270V330 CAVOK 25/19 Q1008 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-27 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 21:00:00,220.0,16.0,,10000.0,,,,,,,,,,,,0.0,26.0,19.0,29.74,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1007.25,10.284601754984628,12.256711089903648,202501272100 METAR SPSO 272100Z 22016KT CAVOK 26/19 Q1007 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-27 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 22:00:00,220.0,20.0,,10000.0,,,,,,,,,,,,0.0,24.0,19.0,29.74,0.0,0.0,0.0,TX26.7 BIRD HAZARD RWY 22/04 PP000,1007.26,12.855752193730785,15.32088886237956,202501272200 METAR SPSO 272200Z 22020KT CAVOK 24/19 Q1007 RMK TX26.7 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-01-27 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-27 23:00:00,220.0,19.0,,10000.0,,,,,,,,,,,,0.0,23.0,19.0,29.74,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1007.27,12.212964584044245,14.554844419260583,202501272300 METAR SPSO 272300Z 22019KT CAVOK 23/19 Q1007 RMK BIRD HAZARD RWY 22/04 PP000=
